bus,tech,timestamp,p_max_pu
DE2,offwind,2021-02-02 06:00:00,0.208
DE2,solar,2021-02-02 06:00:00,0.0
DE2,ocgt,2021-02-02 06:00:00,1.0
DE2,ccgt,2021-02-02 06:00:00,1.0
DE3,onwind,2021-02-02 06:00:00,0.1339
DE3,offwind,2021-02-02 06:00:00,0.1473
DE3,solar,2021-02-02 06:00:00,0.0
DE3,ocgt,2021-02-02 06:00:00,1.0
DE3,ccgt,2021-02-02 06:00:00,1.0
DE4,onwind,2021-02-02 06:00:00,0.1339
DE4,offwind,2021-02-02 06:00:00,0.1473
DE4,solar,2021-02-02 06:00:00,0.0
DE4,ocgt,2021-02-02 06:00:00,1.0
DE4,ccgt,2021-02-02 06:00:00,1.0
DE5,onwind,2021-02-02 06:00:00,0.1339
DE5,offwind,2021-02-02 06:00:00,0.1473
DE5,solar,2021-02-02 06:00:00,0.0
DE5,ocgt,2021-02-02 06:00:00,1.0
DE5,ccgt,2021-02-02 06:00:00,1.0
DE6,onwind,2021-02-02 06:00:00,0.1339
DE6,offwind,2021-02-02 06:00:00,0.1473
DE6,solar,2021-02-02 06:00:00,0.0
DE6,ocgt,2021-02-02 06:00:00,1.0
DE6,ccgt,2021-02-02 06:00:00,1.0
DE7,onwind,2021-02-02 06:00:00,0.1339
DE7,offwind,2021-02-02 06:00:00,0.1473
DE7,solar,2021-02-02 06:00:00,0.0
DE7,ocgt,2021-02-02 06:00:00,1.0
DE7,ccgt,2021-02-02 06:00:00,1.0
DE8,onwind,2021-02-02 06:00:00,0.1339
DE8,offwind,2021-02-02 06:00:00,0.1473
DE8,solar,2021-02-02 06:00:00,0.0
DE8,ocgt,2021-02-02 06:00:00,1.0
DE8,ccgt,2021-02-02 06:00:00,1.0
DE9,onwind,2021-02-02 06:00:00,0.1339
DE9,offwind,2021-02-02 06:00:00,0.1473
DE9,solar,2021-02-02 06:00:00,0.0
DE9,ocgt,2021-02-02 06:00:00,1.0
DE9,ccgt,2021-02-02 06:00:00,1.0
DE0,onwind,2021-02-02 09:00:00,0.167
DE0,offwind,2021-02-02 09:00:00,0.1837
DE0,solar,2021-02-02 09:00:00,0.7071
DE0,ocgt,2021-02-02 09:00:00,1.0
DE0,ccgt,2021-02-02 09:00:00,1.0
DE1,onwind,2021-02-02 09:00:00,0.167
DE1,offwind,2021-02-02 09:00:00,0.1837
DE1,solar,2021-02-02 09:00:00,0.7071
DE1,ocgt,2021-02-02 09:00:00,1.0
DE1,ccgt,2021-02-02 09:00:00,1.0
DE2,onwind,2021-02-02 09:00:00,0.167
DE2,offwind,2021-02-02 09:00:00,0.1837
DE2,solar,2021-02-02 09:00:00,0.7071
DE2,ocgt,2021-02-02 09:00:00,1.0
DE2,ccgt,2021-02-02 09:00:00,1.0
DE3,onwind,2021-02-02 09:00:00,0.1183
DE3,offwind,2021-02-02 09:00:00,0.1301
DE3,solar,2021-02-02 09:00:00,0.7071
DE3,ocgt,2021-02-02 09:00:00,1.0
DE3,ccgt,2021-02-02 09:00:00,1.0
DE4,onwind,2021-02-02 09:00:00,0.1183
DE4,offwind,2021-02-02 09:00:00,0.1301
DE4,solar,2021-02-02 09:00:00,0.7071
DE4,ocgt,2021-02-02 09:00:00,1.0
DE4,ccgt,2021-02-02 09:00:00,1.0
DE5,onwind,2021-02-02 09:00:00,0.1183
DE5,offwind,2021-02-02 09:00:00,0.1301
DE5,solar,2021-02-02 09:00:00,0.7071
DE5,ocgt,2021-02-02 09:00:00,1.0
DE5,ccgt,2021-02-02 09:00:00,1.0
DE6,onwind,2021-02-02 09:00:00,0.1183
DE6,offwind,2021-02-02 09:00:00,0.1301
DE6,solar,2021-02-02 09:00:00,0.7071
DE6,ocgt,2021-02-02 09:00:00,1.0
DE6,ccgt,2021-02-02 09:00:00,1.0
DE7,onwind,2021-02-02 09:00:00,0.1183
DE7,offwind,2021-02-02 09:00:00,0.1301
DE7,solar,2021-02-02 09:00:00,0.6718
DE7,ocgt,2021-02-02 09:00:00,1.0
DE7,ccgt,2021-02-02 09:00:00,1.0
DE8,onwind,2021-02-02 09:00:00,0.1183
DE8,offwind,2021-02-02 09:00:00,0.1301
DE8,solar,2021-02-02 09:00:00,0.6718
DE8,ocgt,2021-02-02 09:00:00,1.0
DE8,ccgt,2021-02-02 09:00:00,1.0
DE9,onwind,2021-02-02 09:00:00,0.1183
DE9,offwind,2021-02-02 09:00:00,0.1301
DE9,solar,2021-02-02 09:00:00,0.6718
DE9,ocgt,2021-02-02 09:00:00,1.0
DE9,ccgt,2021-02-02 09:00:00,1.0
DE0,onwind,2021-02-02 12:00:00,0.1489
DE0,offwind,2021-02-02 12:00:00,0.1638
DE0,solar,2021-02-02 12:00:00,1.0
DE0,ocgt,2021-02-02 12:00:00,1.0
DE0,ccgt,2021-02-02 12:00:00,1.0
DE1,onwind,2021-02-02 12:00:00,0.1489
DE1,offwind,2021-02-02 12:00:00,0.1638
DE1,solar,2021-02-02 12:00:00,1.0
DE1,ocgt,2021-02-02 12:00:00,1.0
DE1,ccgt,2021-02-02 12:00:00,1.0
DE2,onwind,2021-02-02 12:00:00,0.1489
DE2,offwind,2021-02-02 12:00:00,0.1638
DE2,solar,2021-02-02 12:00:00,1.0
DE2,ocgt,2021-02-02 12:00:00,1.0
DE2,ccgt,2021-02-02 12:00:00,1.0
DE3,onwind,2021-02-02 12:00:00,0.1055
DE3,offwind,2021-02-02 12:00:00,0.116
DE3,solar,2021-02-02 12:00:00,1.0
DE3,ocgt,2021-02-02 12:00:00,1.0
DE3,ccgt,2021-02-02 12:00:00,1.0
DE4,onwind,2021-02-02 12:00:00,0.1055
DE4,offwind,2021-02-02 12:00:00,0.116
DE4,solar,2021-02-02 12:00:00,1.0
DE4,ocgt,2021-02-02 12:00:00,1.0
DE4,ccgt,2021-02-02 12:00:00,1.0
DE5,onwind,2021-02-02 12:00:00,0.1055
DE5,offwind,2021-02-02 12:00:00,0.116
DE5,solar,2021-02-02 12:00:00,1.0
DE5,ocgt,2021-02-02 12:00:00,1.0
DE5,ccgt,2021-02-02 12:00:00,1.0
DE6,onwind,2021-02-02 12:00:00,0.1055
DE6,offwind,2021-02-02 12:00:00,0.116
DE6,solar,2021-02-02 12:00:00,1.0
DE6,ocgt,2021-02-02 12:00:00,1.0
DE6,ccgt,2021-02-02 12:00:00,1.0
DE7,onwind,2021-02-02 12:00:00,0.1055
DE7,offwind,2021-02-02 12:00:00,0.116
DE7,solar,2021-02-02 12:00:00,0.95
DE7,ocgt,2021-02-02 12:00:00,1.0
DE7,ccgt,2021-02-02 12:00:00,1.0
DE8,onwind,2021-02-02 12:00:00,0.1055
DE8,offwind,2021-02-02 12:00:00,0.116
DE8,solar,2021-02-02 12:00:00,0.95
DE8,ocgt,2021-02-02 12:00:00,1.0
DE8,ccgt,2021-02-02 12:00:00,1.0
DE9,onwind,2021-02-02 12:00:00,0.1055
DE9,offwind,2021-02-02 12:00:00,0.116
DE9,solar,2021-02-02 12:00:00,0.95
DE9,ocgt,2021-02-02 12:00:00,1.0
DE9,ccgt,2021-02-02 12:00:00,1.0
DE0,onwind,2021-02-02 15:00:00,0.135
DE0,offwind,2021-02-02 15:00:00,0.1485
DE0,solar,2021-02-02 15:00:00,0.7071
DE0,ocgt,2021-02-02 15:00:00,1.0
DE0,ccgt,2021-02-02 15:00:00,1.0
DE1,onwind,2021-02-02 15:00:00,0.135
DE1,offwind,2021-02-02 15:00:00,0.1485
DE1,solar,2021-02-02 15:00:00,0.7071
DE1,ocgt,2021-02-02 15:00:00,1.0
DE1,ccgt,2021-02-02 15:00:00,1.0
DE2,onwind,2021-02-02 15:00:00,0.135
DE2,offwind,2021-02-02 15:00:00,0.1485
DE2,solar,2021-02-02 15:00:00,0.7071
DE2,ocgt,2021-02-02 15:00:00,1.0
DE2,ccgt,2021-02-02 15:00:00,1.0
DE3,onwind,2021-02-02 15:00:00,0.0956
DE3,offwind,2021-02-02 15:00:00,0.1052
DE3,solar,2021-02-02 15:00:00,0.7071
DE3,ocgt,2021-02-02 15:00:00,1.0
DE3,ccgt,2021-02-02 15:00:00,1.0
DE4,onwind,2021-02-02 15:00:00,0.0956
DE4,offwind,2021-02-02 15:00:00,0.1052
DE4,solar,2021-02-02 15:00:00,0.7071
DE4,ocgt,2021-02-02 15:00:00,1.0
DE4,ccgt,2021-02-02 15:00:00,1.0
DE5,onwind,2021-02-02 15:00:00,0.0956
DE5,offwind,2021-02-02 15:00:00,0.1052
DE5,solar,2021-02-02 15:00:00,0.7071
DE5,ocgt,2021-02-02 15:00:00,1.0
DE5,ccgt,2021-02-02 15:00:00,1.0
DE6,onwind,2021-02-02 15:00:00,0.0956
DE6,offwind,2021-02-02 15:00:00,0.1052
DE6,solar,2021-02-02 15:00:00,0.7071
DE6,ocgt,2021-02-02 15:00:00,1.0
DE6,ccgt,2021-02-02 15:00:00,1.0
DE7,onwind,2021-02-02 15:00:00,0.0956
DE7,offwind,2021-02-02 15:00:00,0.1052
DE7,solar,2021-02-02 15:00:00,0.6718
DE7,ocgt,2021-02-02 15:00:00,1.0
DE7,ccgt,2021-02-02 15:00:00,1.0
DE8,onwind,2021-02-02 15:00:00,0.0956
DE8,offwind,2021-02-02 15:00:00,0.1052
DE8,solar,2021-02-02 15:00:00,0.6718
DE8,ocgt,2021-02-02 15:00:00,1.0
DE8,ccgt,2021-02-02 15:00:00,1.0
DE9,onwind,2021-02-02 15:00:00,0.0956
DE9,offwind,2021-02-02 15:00:00,0.1052
DE9,solar,2021-02-02 15:00:00,0.6718
DE9,ocgt,2021-02-02 15:00:00,1.0
DE9,ccgt,2021-02-02 15:00:00,1.0
DE0,onwind,2021-02-02 18:00:00,0.1255
DE0,offwind,2021-02-02 18:00:00,0.1381
DE0,solar,2021-02-02 18:00:00,0.0
DE0,ocgt,2021-02-02 18:00:00,1.0
DE0,ccgt,2021-02-02 18:00:00,1.0
DE1,onwind,2021-02-02 18:00:00,0.1255
DE1,offwind,2021-02-02 18:00:00,0.1381
DE1,solar,2021-02-02 18:00:00,0.0
DE1,ocgt,2021-02-02 18:00:00,1.0
DE1,ccgt,2021-02-02 18:00:00,1.0
DE2,onwind,2021-02-02 18:00:00,0.1255
DE2,offwind,2021-02-02 18:00:00,0.1381
DE2,solar,2021-02-02 18:00:00,0.0
DE2,ocgt,2021-02-02 18:00:00,1.0
DE2,ccgt,2021-02-02 18:00:00,1.0
DE3,onwind,2021-02-02 18:00:00,0.0889
DE3,offwind,2021-02-02 18:00:00,0.0978
DE3,solar,2021-02-02 18:00:00,0.0
DE3,ocgt,2021-02-02 18:00:00,1.0
DE3,ccgt,2021-02-02 18:00:00,1.0
DE4,onwind,2021-02-02 18:00:00,0.0889
DE4,offwind,2021-02-02 18:00:00,0.0978
DE4,solar,2021-02-02 18:00:00,0.0
DE4,ocgt,2021-02-02 18:00:00,1.0
DE4,ccgt,2021-02-02 18:00:00,1.0
DE5,onwind,2021-02-02 18:00:00,0.0889
DE5,offwind,2021-02-02 18:00:00,0.0978
DE5,solar,2021-02-02 18:00:00,0.0
DE5,ocgt,2021-02-02 18:00:00,1.0
DE5,ccgt,2021-02-02 18:00:00,1.0
DE6,onwind,2021-02-02 18:00:00,0.0889
DE6,offwind,2021-02-02 18:00:00,0.0978
DE6,solar,2021-02-02 18:00:00,0.0
DE6,ocgt,2021-02-02 18:00:00,1.0
DE6,ccgt,2021-02-02 18:00:00,1.0
DE7,onwind,2021-02-02 18:00:00,0.0889
DE7,offwind,2021-02-02 18:00:00,0.0978
DE7,solar,2021-02-02 18:00:00,0.0
DE7,ocgt,2021-02-02 18:00:00,1.0
DE7,ccgt,2021-02-02 18:00:00,1.0
DE8,onwind,2021-02-02 18:00:00,0.0889
DE8,offwind,2021-02-02 18:00:00,0.0978
DE8,solar,2021-02-02 18:00:00,0.0
DE8,ocgt,2021-02-02 18:00:00,1.0
DE8,ccgt,2021-02-02 18:00:00,1.0
DE9,onwind,2021-02-02 18:00:00,0.0889
DE9,offwind,2021-02-02 18:00:00,0.0978
DE9,solar,2021-02-02 18:00:00,0.0
DE9,ocgt,2021-02-02 18:00:00,1.0
DE9,ccgt,2021-02-02 18:00:00,1.0
DE0,onwind,2021-02-02 21:00:00,0.1207
DE0,offwind,2021-02-02 21:00:00,0.1328
DE0,solar,2021-02-02 21:00:00,0.0
DE0,ocgt,2021-02-02 21:00:00,1.0
DE0,ccgt,2021-02-02 21:00:00,1.0
DE1,onwind,2021-02-02 21:00:00,0.1207
DE1,offwind,2021-02-02 21:00:00,0.1328
DE1,solar,2021-02-02 21:00:00,0.0
DE1,ocgt,2021-02-02 21:00:00,1.0
DE1,ccgt,2021-02-02 21:00:00,1.0
DE2,onwind,2021-02-02 21:00:00,0.1207
DE2,offwind,2021-02-02 21:00:00,0.1328
DE2,solar,2021-02-02 21:00:00,0.0
DE2,ocgt,2021-02-02 21:00:00,1.0
DE2,ccgt,2021-02-02 21:00:00,1.0
DE3,onwind,2021-02-02 21:00:00,0.0855
DE3,offwind,2021-02-02 21:00:00,0.094
DE3,solar,2021-02-02 21:00:00,0.0
DE3,ocgt,2021-02-02 21:00:00,1.0
DE3,ccgt,2021-02-02 21:00:00,1.0
DE4,onwind,2021-02-02 21:00:00,0.0855
DE4,offwind,2021-02-02 21:00:00,0.094
DE4,solar,2021-02-02 21:00:00,0.0
DE4,ocgt,2021-02-02 21:00:00,1.0
DE4,ccgt,2021-02-02 21:00:00,1.0
DE5,onwind,2021-02-02 21:00:00,0.0855
DE5,offwind,2021-02-02 21:00:00,0.094
DE5,solar,2021-02-02 21:00:00,0.0
DE5,ocgt,2021-02-02 21:00:00,1.0
DE5,ccgt,2021-02-02 21:00:00,1.0
DE6,onwind,2021-02-02 21:00:00,0.0855
DE6,offwind,2021-02-02 21:00:00,0.094
DE6,solar,2021-02-02 21:00:00,0.0
DE6,ocgt,2021-02-02 21:00:00,1.0
DE6,ccgt,2021-02-02 21:00:00,1.0
DE7,onwind,2021-02-02 21:00:00,0.0855
DE7,offwind,2021-02-02 21:00:00,0.094
DE7,solar,2021-02-02 21:00:00,0.0
DE7,ocgt,2021-02-02 21:00:00,1.0
DE7,ccgt,2021-02-02 21:00:00,1.0
DE8,onwind,2021-02-02 21:00:00,0.0855
DE8,offwind,2021-02-02 21:00:00,0.094
DE8,solar,2021-02-02 21:00:00,0.0
DE8,ocgt,2021-02-02 21:00:00,1.0
DE8,ccgt,2021-02-02 21:00:00,1.0
DE9,onwind,2021-02-02 21:00:00,0.0855
DE9,offwind,2021-02-02 21:00:00,0.094
DE9,solar,2021-02-02 21:00:00,0.0
DE9,ocgt,2021-02-02 21:00:00,1.0
DE9,ccgt,2021-02-02 21:00:00,1.0
DE0,onwind,2021-02-03 00:00:00,0.1347
DE0,offwind,2021-02-03 00:00:00,0.1482
DE0,solar,2021-02-03 00:00:00,0.0
DE0,ocgt,2021-02-03 00:00:00,1.0
DE0,ccgt,2021-02-03 00:00:00,1.0
DE1,onwind,2021-02-03 00:00:00,0.1347
DE1,offwind,2021-02-03 00:00:00,0.1482
DE1,solar,2021-02-03 00:00:00,0.0
DE1,ocgt,2021-02-03 00:00:00,1.0
DE1,ccgt,2021-02-03 00:00:00,1.0
DE2,onwind,2021-02-03 00:00:00,0.1347
DE2,offwind,2021-02-03 00:00:00,0.1482
DE2,solar,2021-02-03 00:00:00,0.0
DE2,ocgt,2021-02-03 00:00:00,1.0
DE2,ccgt,2021-02-03 00:00:00,1.0
DE3,onwind,2021-02-03 00:00:00,0.0954
DE3,offwind,2021-02-03 00:00:00,0.1049
DE3,solar,2021-02-03 00:00:00,0.0
DE3,ocgt,2021-02-03 00:00:00,1.0
DE3,ccgt,2021-02-03 00:00:00,1.0
DE4,onwind,2021-02-03 00:00:00,0.0954
DE4,offwind,2021-02-03 00:00:00,0.1049
DE4,solar,2021-02-03 00:00:00,0.0
DE4,ocgt,2021-02-03 00:00:00,1.0
DE4,ccgt,2021-02-03 00:00:00,1.0
DE5,onwind,2021-02-03 00:00:00,0.0954
DE5,offwind,2021-02-03 00:00:00,0.1049
DE5,solar,2021-02-03 00:00:00,0.0
DE5,ocgt,2021-02-03 00:00:00,1.0
DE5,ccgt,2021-02-03 00:00:00,1.0
DE6,onwind,2021-02-03 00:00:00,0.0954
DE6,offwind,2021-02-03 00:00:00,0.1049
DE6,solar,2021-02-03 00:00:00,0.0
DE6,ocgt,2021-02-03 00:00:00,1.0
DE6,ccgt,2021-02-03 00:00:00,1.0
DE7,onwind,2021-02-03 00:00:00,0.0954
DE7,offwind,2021-02-03 00:00:00,0.1049
DE7,solar,2021-02-03 00:00:00,0.0
DE7,ocgt,2021-02-03 00:00:00,1.0
DE7,ccgt,2021-02-03 00:00:00,1.0
DE8,onwind,2021-02-03 00:00:00,0.0954
DE8,offwind,2021-02-03 00:00:00,0.1049
DE8,solar,2021-02-03 00:00:00,0.0
DE8,ocgt,2021-02-03 00:00:00,1.0
DE8,ccgt,2021-02-03 00:00:00,1.0
DE9,onwind,2021-02-03 00:00:00,0.0954
DE9,offwind,2021-02-03 00:00:00,0.1049
DE9,solar,2021-02-03 00:00:00,0.0
DE9,ocgt,2021-02-03 00:00:00,1.0
DE9,ccgt,2021-02-03 00:00:00,1.0
DE0,onwind,2021-02-03 03:00:00,0.1485
DE0,offwind,2021-02-03 03:00:00,0.1633
DE0,solar,2021-02-03 03:00:00,0.0
DE0,ocgt,2021-02-03 03:00:00,1.0
DE0,ccgt,2021-02-03 03:00:00,1.0
DE1,onwind,2021-02-03 03:00:00,0.1485
DE1,offwind,2021-02-03 03:00:00,0.1633
DE1,solar,2021-02-03 03:00:00,0.0
DE1,ocgt,2021-02-03 03:00:00,1.0
DE1,ccgt,2021-02-03 03:00:00,1.0
DE2,onwind,2021-02-03 03:00:00,0.1485
DE2,offwind,2021-02-03 03:00:00,0.1633
DE2,solar,2021-02-03 03:00:00,0.0
DE2,ocgt,2021-02-03 03:00:00,1.0
DE2,ccgt,2021-02-03 03:00:00,1.0
DE3,onwind,2021-02-03 03:00:00,0.1052
DE3,offwind,2021-02-03 03:00:00,0.1157
DE3,solar,2021-02-03 03:00:00,0.0
DE3,ocgt,2021-02-03 03:00:00,1.0
DE3,ccgt,2021-02-03 03:00:00,1.0
DE4,onwind,2021-02-03 03:00:00,0.1052
DE4,offwind,2021-02-03 03:00:00,0.1157
DE4,solar,2021-02-03 03:00:00,0.0
DE4,ocgt,2021-02-03 03:00:00,1.0
DE4,ccgt,2021-02-03 03:00:00,1.0
DE5,onwind,2021-02-03 03:00:00,0.1052
DE5,offwind,2021-02-03 03:00:00,0.1157
DE5,solar,2021-02-03 03:00:00,0.0
DE5,ocgt,2021-02-03 03:00:00,1.0
DE5,ccgt,2021-02-03 03:00:00,1.0
DE6,onwind,2021-02-03 03:00:00,0.1052
DE6,offwind,2021-02-03 03:00:00,0.1157
DE6,solar,2021-02-03 03:00:00,0.0
DE6,ocgt,2021-02-03 03:00:00,1.0
DE6,ccgt,2021-02-03 03:00:00,1.0
DE7,onwind,2021-02-03 03:00:00,0.1052
DE7,offwind,2021-02-03 03:00:00,0.1157
DE7,solar,2021-02-03 03:00:00,0.0
DE7,ocgt,2021-02-03 03:00:00,1.0
DE7,ccgt,2021-02-03 03:00:00,1.0
DE8,onwind,2021-02-03 03:00:00,0.1052
DE8,offwind,2021-02-03 03:00:00,0.1157
DE8,solar,2021-02-03 03:00:00,0.0
DE8,ocgt,2021-02-03 03:00:00,1.0
DE8,ccgt,2021-02-03 03:00:00,1.0
DE9,onwind,2021-02-03 03:00:00,0.1052
DE9,offwind,2021-02-03 03:00:00,0.1157
DE9,solar,2021-02-03 03:00:00,0.0
DE9,ocgt,2021-02-03 03:00:00,1.0
DE9,ccgt,2021-02-03 03:00:00,1.0
DE0,onwind,2021-02-03 06:00:00,0.1665
DE0,offwind,2021-02-03 06:00:00,0.1831
DE0,solar,2021-02-03 06:00:00,0.0
DE0,ocgt,2021-02-03 06:00:00,1.0
DE0,ccgt,2021-02-03 06:00:00,1.0
DE1,onwind,2021-02-03 06:00:00,0.1665
DE1,offwind,2021-02-03 06:00:00,0.1831
DE1,solar,2021-02-03 06:00:00,0.0
DE1,ocgt,2021-02-03 06:00:00,1.0
DE1,ccgt,2021-02-03 06:00:00,1.0
DE2,onwind,2021-02-03 06:00:00,0.1665
DE2,offwind,2021-02-03 06:00:00,0.1831
DE2,solar,2021-02-03 06:00:00,0.0
DE2,ocgt,2021-02-03 06:00:00,1.0
DE2,ccgt,2021-02-03 06:00:00,1.0
DE3,onwind,2021-02-03 06:00:00,0.1179
DE3,offwind,2021-02-03 06:00:00,0.1297
DE3,solar,2021-02-03 06:00:00,0.0
DE3,ocgt,2021-02-03 06:00:00,1.0
DE3,ccgt,2021-02-03 06:00:00,1.0
DE4,onwind,2021-02-03 06:00:00,0.1179
DE4,offwind,2021-02-03 06:00:00,0.1297
DE4,solar,2021-02-03 06:00:00,0.0
DE4,ocgt,2021-02-03 06:00:00,1.0
DE4,ccgt,2021-02-03 06:00:00,1.0
DE5,onwind,2021-02-03 06:00:00,0.1179
DE5,offwind,2021-02-03 06:00:00,0.1297
DE5,solar,2021-02-03 06:00:00,0.0
DE5,ocgt,2021-02-03 06:00:00,1.0
DE5,ccgt,2021-02-03 06:00:00,1.0
DE6,onwind,2021-02-03 06:00:00,0.1179
DE6,offwind,2021-02-03 06:00:00,0.1297
DE6,solar,2021-02-03 06:00:00,0.0
DE6,ocgt,2021-02-03 06:00:00,1.0
DE6,ccgt,2021-02-03 06:00:00,1.0
DE7,onwind,2021-02-03 06:00:00,0.1179
DE7,offwind,2021-02-03 06:00:00,0.1297
DE7,solar,2021-02-03 06:00:00,0.0
DE7,ocgt,2021-02-03 06:00:00,1.0
DE7,ccgt,2021-02-03 06:00:00,1.0
DE8,onwind,2021-02-03 06:00:00,0.1179
DE8,offwind,2021-02-03 06:00:00,0.1297
DE8,solar,2021-02-03 06:00:00,0.0
DE8,ocgt,2021-02-03 06:00:00,1.0
DE8,ccgt,2021-02-03 06:00:00,1.0
DE9,onwind,2021-02-03 06:00:00,0.1179
DE9,offwind,2021-02-03 06:00:00,0.1297
DE9,solar,2021-02-03 06:00:00,0.0
DE9,ocgt,2021-02-03 06:00:00,1.0
DE9,ccgt,2021-02-03 06:00:00,1.0
DE0,onwind,2021-02-03 09:00:00,0.1885
DE0,offwind,2021-02-03 09:00:00,0.2073
DE0,solar,2021-02-03 09:00:00,0.7071
DE0,ocgt,2021-02-03 09:00:00,1.0
DE0,ccgt,2021-02-03 09:00:00,1.0
DE1,onwind,2021-02-03 09:00:00,0.1885
DE1,offwind,2021-02-03 09:00:00,0.2073
DE1,solar,2021-02-03 09:00:00,0.7071
DE1,ocgt,2021-02-03 09:00:00,1.0
DE1,ccgt,2021-02-03 09:00:00,1.0
DE2,onwind,2021-02-03 09:00:00,0.1885
DE2,offwind,2021-02-03 09:00:00,0.2073
DE2,solar,2021-02-03 09:00:00,0.7071
DE2,ocgt,2021-02-03 09:00:00,1.0
DE2,ccgt,2021-02-03 09:00:00,1.0
DE3,onwind,2021-02-03 09:00:00,0.1335
DE3,offwind,2021-02-03 09:00:00,0.1468
DE3,solar,2021-02-03 09:00:00,0.7071
DE3,ocgt,2021-02-03 09:00:00,1.0
DE3,ccgt,2021-02-03 09:00:00,1.0
DE4,onwind,2021-02-03 09:00:00,0.1335
DE4,offwind,2021-02-03 09:00:00,0.1468
DE4,solar,2021-02-03 09:00:00,0.7071
DE4,ocgt,2021-02-03 09:00:00,1.0
DE4,ccgt,2021-02-03 09:00:00,1.0
DE5,onwind,2021-02-03 09:00:00,0.1335
DE5,offwind,2021-02-03 09:00:00,0.1468
DE5,solar,2021-02-03 09:00:00,0.7071
DE5,ocgt,2021-02-03 09:00:00,1.0
DE5,ccgt,2021-02-03 09:00:00,1.0
DE6,onwind,2021-02-03 09:00:00,0.1335
DE6,offwind,2021-02-03 09:00:00,0.1468
DE6,solar,2021-02-03 09:00:00,0.7071
DE6,ocgt,2021-02-03 09:00:00,1.0
DE6,ccgt,2021-02-03 09:00:00,1.0
DE7,onwind,2021-02-03 09:00:00,0.1335
DE7,offwind,2021-02-03 09:00:00,0.1468
DE7,solar,2021-02-03 09:00:00,0.6718
DE7,ocgt,2021-02-03 09:00:00,1.0
DE7,ccgt,2021-02-03 09:00:00,1.0
DE8,onwind,2021-02-03 09:00:00,0.1335
DE8,offwind,2021-02-03 09:00:00,0.1468
DE8,solar,2021-02-03 09:00:00,0.6718
DE8,ocgt,2021-02-03 09:00:00,1.0
DE8,ccgt,2021-02-03 09:00:00,1.0
DE9,onwind,2021-02-03 09:00:00,0.1335
DE9,offwind,2021-02-03 09:00:00,0.1468
DE9,solar,2021-02-03 09:00:00,0.6718
DE9,ocgt,2021-02-03 09:00:00,1.0
DE9,ccgt,2021-02-03 09:00:00,1.0
DE0,onwind,2021-02-03 12:00:00,0.2141
DE0,offwind,2021-02-03 12:00:00,0.2355
DE0,solar,2021-02-03 12:00:00,1.0
DE0,ocgt,2021-02-03 12:00:00,1.0
DE0,ccgt,2021-02-03 12:00:00,1.0
DE1,onwind,2021-02-03 12:00:00,0.2141
DE1,offwind,2021-02-03 12:00:00,0.2355
DE1,solar,2021-02-03 12:00:00,1.0
DE1,ocgt,2021-02-03 12:00:00,1.0
DE1,ccgt,2021-02-03 12:00:00,1.0
DE2,onwind,2021-02-03 12:00:00,0.2141
DE2,offwind,2021-02-03 12:00:00,0.2355
DE2,solar,2021-02-03 12:00:00,1.0
DE2,ocgt,2021-02-03 12:00:00,1.0
DE2,ccgt,2021-02-03 12:00:00,1.0
DE3,onwind,2021-02-03 12:00:00,0.1516
DE3,offwind,2021-02-03 12:00:00,0.1668
DE3,solar,2021-02-03 12:00:00,1.0
DE3,ocgt,2021-02-03 12:00:00,1.0
DE3,ccgt,2021-02-03 12:00:00,1.0
DE4,onwind,2021-02-03 12:00:00,0.1516
DE4,offwind,2021-02-03 12:00:00,0.1668
DE4,solar,2021-02-03 12:00:00,1.0
DE4,ocgt,2021-02-03 12:00:00,1.0
DE4,ccgt,2021-02-03 12:00:00,1.0
DE5,onwind,2021-02-03 12:00:00,0.1516
DE5,offwind,2021-02-03 12:00:00,0.1668
DE5,solar,2021-02-03 12:00:00,1.0
DE5,ocgt,2021-02-03 12:00:00,1.0
DE5,ccgt,2021-02-03 12:00:00,1.0
DE6,onwind,2021-02-03 12:00:00,0.1516
DE6,offwind,2021-02-03 12:00:00,0.1668
DE6,solar,2021-02-03 12:00:00,1.0
DE6,ocgt,2021-02-03 12:00:00,1.0
DE6,ccgt,2021-02-03 12:00:00,1.0
DE7,onwind,2021-02-03 12:00:00,0.1516
DE7,offwind,2021-02-03 12:00:00,0.1668
DE7,solar,2021-02-03 12:00:00,0.95
DE7,ocgt,2021-02-03 12:00:00,1.0
DE7,ccgt,2021-02-03 12:00:00,1.0
DE8,onwind,2021-02-03 12:00:00,0.1516
DE8,offwind,2021-02-03 12:00:00,0.1668
DE8,solar,2021-02-03 12:00:00,0.95
DE8,ocgt,2021-02-03 12:00:00,1.0
DE8,ccgt,2021-02-03 12:00:00,1.0
DE9,onwind,2021-02-03 12:00:00,0.1516
DE9,offwind,2021-02-03 12:00:00,0.1668
DE9,solar,2021-02-03 12:00:00,0.95
DE9,ocgt,2021-02-03 12:00:00,1.0
DE9,ccgt,2021-02-03 12:00:00,1.0
DE0,onwind,2021-02-03 15:00:00,0.2429
DE0,offwind,2021-02-03 15:00:00,0.2671
DE0,solar,2021-02-03 15:00:00,0.7071
DE0,ocgt,2021-02-03 15:00:00,1.0
DE0,ccgt,2021-02-03 15:00:00,1.0
DE1,onwind,2021-02-03 15:00:00,0.2429
